Local time: +3:00 UTC
ProcessId: 13360
(5188) 21:59:57.787  d: System runned under native Windows
(5188) 22:17:01.409  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 8913; [2.0, 5.0]: 386; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:01.608  d: Nature map advance, B on Bottom targeted at 21
(5188) 22:17:01.608  d: Nature map state, A @ 163->160->160, B @ 52->50->50
(5188) 22:17:02.188  m: Virtual Memory Usage: 1638 mb
(5188) 22:17:04.517  d: Nature map advance, A on Center targeted at 10
(5188) 22:17:04.517  d: Nature map state, A @ 158->160->160, B @ 107->110->110
(5188) 22:17:06.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 8963; [2.0, 5.0]: 386; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:09.109  d: Nature map advance, B on Center targeted at 15
(5188) 22:17:09.109  d: Nature map state, A @ 112->110->110, B @ 107->110->110
(5188) 22:17:11.409  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9013; [2.0, 5.0]: 386; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:14.012  d: Nature map advance, B on Bottom targeted at 26
(5188) 22:17:14.012  d: Nature map state, A @ 163->160->160, B @ 98->100->100
(5188) 22:17:14.110  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[????]YuraSlavik msg=??????)
(5188) 22:17:16.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9063; [2.0, 5.0]: 386; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:19.512  d: Nature map advance, A on Bottom targeted at 21
(5188) 22:17:19.512  d: Nature map state, A @ 163->160->160, B @ 52->50->50
(5188) 22:17:21.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9111; [2.0, 5.0]: 388; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:21.511  d: Segment step: 10200 (0 commands)
(5188) 22:17:23.812  d: Nature map advance, A on Top targeted at 9
(5188) 22:17:23.812  d: Nature map state, A @ 157->160->160, B @ 97->100->100
(5188) 22:17:26.408  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9161; [2.0, 5.0]: 388; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:17:27.686  m: RDP perfomance debug. dg_sent=745, dg_recv=741, warn=0, err=0, retr=4, loss=0.9
(16492) 22:17:27.686  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:17:27.686  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11008; [2, 5]: 3993; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:17:28.914  m: UDP socket perfomance debug. addr=34990, recv=742, recv_tm=99.98, deliver_tm=0.01, send=746, send_tm=0.09
(16492) 22:17:29.720  W: Datagram sequence out of range. descr=(92.242.35.5:35013 44815:100), seq=1354, wnd_start=1355, wnd_size=256
(5188) 22:17:31.409  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9211; [2.0, 5.0]: 388; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:32.188  m: Virtual Memory Usage: 1638 mb
(5188) 22:17:36.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9260; [2.0, 5.0]: 389; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:41.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9308; [2.0, 5.0]: 391; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:42.313  d: Nature map advance, B on Center targeted at 20
(5188) 22:17:42.313  d: Nature map state, A @ 112->110->110, B @ 158->160->160
(5188) 22:17:46.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9356; [2.0, 5.0]: 393; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:49.114  d: Nature map advance, B on Center targeted at 26
(5188) 22:17:49.114  d: Nature map state, A @ 112->110->110, B @ 112->110->110
(5188) 22:17:51.410  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9400; [2.0, 5.0]: 399; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:17:51.511  d: Segment step: 10500 (3 commands)
(5188) 22:17:56.412  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9447; [2.0, 5.0]: 402; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:17:57.688  m: RDP perfomance debug. dg_sent=750, dg_recv=749, warn=1, err=0, retr=1, loss=0.2
(16492) 22:17:57.688  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:17:57.688  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11102; [2, 5]: 3899; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:17:58.922  m: UDP socket perfomance debug. addr=34990, recv=753, recv_tm=100.00, deliver_tm=0.01, send=754, send_tm=0.11
(5188) 22:17:59.414  d: Nature map advance, A on Center targeted at 15
(5188) 22:17:59.414  d: Nature map state, A @ 112->110->110, B @ 53->50->50
(5188) 22:18:01.414  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9490; [2.0, 5.0]: 409; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:02.200  m: Virtual Memory Usage: 1638 mb
(5188) 22:18:06.411  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9539; [2.0, 5.0]: 410; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:11.413  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9578; [2.0, 5.0]: 421; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:16.412  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9624; [2.0, 5.0]: 425; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:21.413  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9668; [2.0, 5.0]: 431; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:21.512  d: Segment step: 10800 (3 commands)
(5188) 22:18:26.016  d: Nature map advance, A on Bottom targeted at 15
(5188) 22:18:26.016  d: Nature map state, A @ 217->220->220, B @ 52->50->50
(5188) 22:18:26.430  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9710; [2.0, 5.0]: 439; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:18:27.690  m: RDP perfomance debug. dg_sent=801, dg_recv=801, warn=0, err=0, retr=0, loss=0.0
(16492) 22:18:27.690  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:18:27.690  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10498; [2, 5]: 4503; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:18:28.934  m: UDP socket perfomance debug. addr=34990, recv=798, recv_tm=100.01, deliver_tm=0.01, send=798, send_tm=0.11
(5188) 22:18:31.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9760; [2.0, 5.0]: 439; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:31.514  d: Nature map advance, B on Bottom targeted at 21
(5188) 22:18:31.514  d: Nature map state, A @ 163->160->160, B @ 52->50->50
(5188) 22:18:32.209  m: Virtual Memory Usage: 1639 mb
(5188) 22:18:36.429  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9810; [2.0, 5.0]: 439; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:37.913  d: Nature map advance, B on Top targeted at 15
(5188) 22:18:37.913  d: Nature map state, A @ 103->100->100, B @ 97->100->100
(5188) 22:18:41.430  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9857; [2.0, 5.0]: 442; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:46.429  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9907; [2.0, 5.0]: 442; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:51.430  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9950; [2.0, 5.0]: 449; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:18:51.529  d: Segment step: 11100 (0 commands)
(5188) 22:18:55.932  d: Nature map advance, A on Top targeted at 4
(5188) 22:18:55.933  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(5188) 22:18:56.429  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 9997; [2.0, 5.0]: 452; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:18:57.691  m: RDP perfomance debug. dg_sent=784, dg_recv=784, warn=0, err=0, retr=0, loss=0.0
(16492) 22:18:57.691  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:18:57.691  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11058; [2, 5]: 3943; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:18:58.933  m: UDP socket perfomance debug. addr=34990, recv=783, recv_tm=99.97, deliver_tm=0.01, send=783, send_tm=0.11
(5188) 22:18:59.330  d: Nature map advance, A on Center targeted at 20
(5188) 22:18:59.331  d: Nature map state, A @ 158->160->160, B @ 53->50->50
(5188) 22:19:01.430  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10047; [2.0, 5.0]: 452; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:02.209  m: Virtual Memory Usage: 1639 mb
(5188) 22:19:03.031  d: Player [Name] has started voting
(5188) 22:19:06.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10095; [2.0, 5.0]: 454; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:06.835  d: Nature map advance, A on Bottom targeted at 9
(5188) 22:19:06.835  d: Nature map state, A @ 163->160->160, B @ 98->100->100
(5188) 22:19:07.870  m: gamechat::Client::SendMsg(msg=? chnltype=1)
(5188) 22:19:07.887  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=?)
(8456) 22:19:07.921  d: Command decline surrender
(5188) 22:19:09.650  m: gamechat::Client::SendMsg(msg=??? ? ????? chnltype=1)
(5188) 22:19:09.681  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=??? ? ?????)
(5188) 22:19:11.432  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10143; [2.0, 5.0]: 456; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:11.433  d: Nature map advance, A on Top targeted at 9
(5188) 22:19:11.433  d: Nature map state, A @ 52->50->50, B @ 157->160->160
(5188) 22:19:13.081  m: gamechat::Client::SendMsg(msg=????? ??? ?? ????? chnltype=1)
(5188) 22:19:13.098  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=????? ??? ?? ?????)
(5188) 22:19:16.432  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10191; [2.0, 5.0]: 458; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:21.432  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10241; [2.0, 5.0]: 458; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:21.531  d: Segment step: 11400 (1 commands)
(5188) 22:19:26.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10286; [2.0, 5.0]: 463; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:27.532  d: Nature map advance, A on Center targeted at 15
(5188) 22:19:27.532  d: Nature map state, A @ 208->210->210, B @ 53->50->50
(16492) 22:19:27.693  m: RDP perfomance debug. dg_sent=735, dg_recv=733, warn=0, err=0, retr=2, loss=0.5
(16492) 22:19:27.693  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:19:27.693  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10581; [2, 5]: 4420; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:19:28.935  m: UDP socket perfomance debug. addr=34990, recv=735, recv_tm=99.98, deliver_tm=0.01, send=737, send_tm=0.12
(5188) 22:19:31.432  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10331; [2.0, 5.0]: 468; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:32.134  d: Nature map advance, B on Center targeted at 20
(5188) 22:19:32.134  d: Nature map state, A @ 162->160->160, B @ 53->50->50
(5188) 22:19:32.210  m: Virtual Memory Usage: 1640 mb
(5188) 22:19:33.335  d: Nature map advance, B on Top targeted at 21
(5188) 22:19:33.335  d: Nature map state, A @ 98->100->100, B @ 157->160->160
(5188) 22:19:36.432  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10377; [2.0, 5.0]: 472; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:41.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10426; [2.0, 5.0]: 473; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:42.534  d: Nature map advance, A on Center targeted at 10
(5188) 22:19:42.534  d: Nature map state, A @ 162->160->160, B @ 107->110->110
(5188) 22:19:46.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10474; [2.0, 5.0]: 475; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:47.634  d: Nature map advance, B on Center targeted at 15
(5188) 22:19:47.634  d: Nature map state, A @ 112->110->110, B @ 107->110->110
(5188) 22:19:51.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10523; [2.0, 5.0]: 476; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:19:51.532  d: Segment step: 11700 (1 commands)
(5188) 22:19:54.432  d: Nature map advance, A on Top targeted at 15
(5188) 22:19:54.432  d: Nature map state, A @ 98->100->100, B @ 103->100->100
(5188) 22:19:56.431  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10573; [2.0, 5.0]: 476; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:19:57.694  m: RDP perfomance debug. dg_sent=685, dg_recv=685, warn=0, err=0, retr=0, loss=0.0
(16492) 22:19:57.694  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:19:57.694  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10710; [2, 5]: 4291; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:19:58.937  m: UDP socket perfomance debug. addr=34990, recv=684, recv_tm=99.99, deliver_tm=0.01, send=684, send_tm=0.10
(5188) 22:20:01.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10620; [2.0, 5.0]: 479; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:02.212  m: Virtual Memory Usage: 1640 mb
(5188) 22:20:03.937  d: Nature map advance, B on Top targeted at 27
(5188) 22:20:03.937  d: Nature map state, A @ 157->160->160, B @ 103->100->100
(5188) 22:20:06.433  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10666; [2.0, 5.0]: 483; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:11.433  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10713; [2.0, 5.0]: 486; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:16.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10760; [2.0, 5.0]: 489; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:21.435  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10809; [2.0, 5.0]: 490; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:21.535  d: Segment step: 12000 (2 commands)
(5188) 22:20:26.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10857; [2.0, 5.0]: 492; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:26.936  d: Nature map advance, B on Center targeted at 20
(5188) 22:20:26.936  d: Nature map state, A @ 112->110->110, B @ 158->160->160
(16492) 22:20:27.696  m: RDP perfomance debug. dg_sent=688, dg_recv=688, warn=0, err=0, retr=0, loss=0.0
(16492) 22:20:27.696  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:20:27.696  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10701; [2, 5]: 4300; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(5188) 22:20:28.237  d: Nature map advance, A on Top targeted at 9
(5188) 22:20:28.237  d: Nature map state, A @ 157->160->160, B @ 43->40->40
(13292) 22:20:28.937  m: UDP socket perfomance debug. addr=34990, recv=689, recv_tm=99.98, deliver_tm=0.01, send=689, send_tm=0.09
(5188) 22:20:31.156  m: gamechat::Client::SendMsg(msg=???? ?????? ??????? chnltype=1)
(5188) 22:20:31.170  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=???? ?????? ???????)
(5188) 22:20:31.435  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10904; [2.0, 5.0]: 495; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:32.213  m: Virtual Memory Usage: 1641 mb
(5188) 22:20:32.435  d: Nature map advance, A on Center targeted at 15
(5188) 22:20:32.435  d: Nature map state, A @ 112->110->110, B @ 112->110->110
(5188) 22:20:34.819  m: gamechat::Client::SendMsg(msg=1 ????? ? ?????? chnltype=1)
(5188) 22:20:34.834  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[minus]???? ??????????? msg=1 ????? ? ??????)
(5188) 22:20:36.426  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 10954; [2.0, 5.0]: 495; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:38.435  d: Nature map advance, A on Top targeted at 15
(5188) 22:20:38.435  d: Nature map state, A @ 103->100->100, B @ 43->40->40
(5188) 22:20:39.136  d: Nature map advance, B on Top targeted at 21
(5188) 22:20:39.136  d: Nature map state, A @ 118->121->160, B @ 43->40->40
(5188) 22:20:41.435  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11004; [2.0, 5.0]: 495; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:46.435  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11054; [2.0, 5.0]: 495; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:46.734  m: gamechat::Client::OnNewMessage(sid=150168 chnlname=Left nickname=[R52]den4ik1989 msg=??)
(5188) 22:20:49.836  d: Nature map advance, A on Bottom targeted at 15
(5188) 22:20:49.836  d: Nature map state, A @ 103->100->100, B @ 98->100->100
(5188) 22:20:51.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11102; [2.0, 5.0]: 497; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:20:51.535  d: Segment step: 12300 (2 commands)
(5188) 22:20:56.435  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11149; [2.0, 5.0]: 500; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(16492) 22:20:57.697  m: RDP perfomance debug. dg_sent=727, dg_recv=727, warn=0, err=0, retr=0, loss=0.0
(16492) 22:20:57.697  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16492) 22:20:57.697  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11209; [2, 5]: 3792; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(13292) 22:20:58.939  m: UDP socket perfomance debug. addr=34990, recv=724, recv_tm=99.99, deliver_tm=0.01, send=724, send_tm=0.10
(5188) 22:21:01.434  d: ServerNode: Transport lags details: {0; [0.0, 2.0]: 11199; [2.0, 5.0]: 500; [5.0, 10.0]: 0; [10.0, 20.0]: 0; [20.0, 50.0]: 1; [50.0, 100.0]: 0; [100.0, 200.0]: 0; [200.0, 500.0]: 0; 0}
(5188) 22:21:02.213  m: Virtual Memory Usage: 1643 mb
(5188) 22:21:06.334  d: Start level 0, paint 0
(5188) 22:21:06.334  d: Easel::StartLevel!
